InvoiceDate,TimeID,Year,Month,Day
2011-03-20 11:56:00,4751,2011,3,20
2011-03-20 12:02:00,4752,2011,3,20
2011-03-20 12:06:00,4753,2011,3,20
2011-03-20 12:07:00,4754,2011,3,20
2011-03-20 12:08:00,4755,2011,3,20
2011-03-20 12:11:00,4756,2011,3,20
2011-03-20 12:14:00,4757,2011,3,20
2011-03-20 12:25:00,4758,2011,3,20
2011-03-20 12:28:00,4759,2011,3,20
2011-03-20 12:44:00,4760,2011,3,20
2011-03-20 12:50:00,4761,2011,3,20
2011-03-20 12:57:00,4762,2011,3,20
2011-03-20 13:21:00,4763,2011,3,20
2011-03-20 13:28:00,4764,2011,3,20
2011-03-20 13:33:00,4765,2011,3,20
2011-03-20 13:38:00,4766,2011,3,20
2011-03-20 13:41:00,4767,2011,3,20
2011-03-20 13:43:00,4768,2011,3,20
2011-03-20 13:48:00,4769,2011,3,20
2011-03-20 13:52:00,4770,2011,3,20
2011-03-20 13:58:00,4771,2011,3,20
2011-03-20 13:59:00,4772,2011,3,20
2011-03-20 14:01:00,4773,2011,3,20
2011-03-20 14:23:00,4774,2011,3,20
2011-03-20 14:35:00,4775,2011,3,20
2011-03-20 14:37:00,4776,2011,3,20
2011-03-20 14:38:00,4777,2011,3,20
2011-03-20 14:41:00,4778,2011,3,20
2011-03-20 15:02:00,4779,2011,3,20
2011-03-20 15:06:00,4780,2011,3,20
2011-03-20 15:07:00,4781,2011,3,20
2011-03-20 15:21:00,4782,2011,3,20
2011-03-20 15:24:00,4783,2011,3,20
2011-03-20 15:41:00,4784,2011,3,20
2011-03-20 15:46:00,4785,2011,3,20
2011-03-20 15:58:00,4786,2011,3,20
2011-03-20 16:02:00,4787,2011,3,20
2011-03-20 16:12:00,4788,2011,3,20
2011-03-21 08:18:00,4789,2011,3,21
2011-03-21 08:20:00,4790,2011,3,21
2011-03-21 08:39:00,4791,2011,3,21
2011-03-21 09:03:00,4792,2011,3,21
2011-03-21 09:13:00,4793,2011,3,21
2011-03-21 09:33:00,4794,2011,3,21
2011-03-21 10:13:00,4795,2011,3,21
2011-03-21 10:30:00,4796,2011,3,21
2011-03-21 10:31:00,4797,2011,3,21
2011-03-21 10:34:00,4798,2011,3,21
2011-03-21 10:41:00,4799,2011,3,21
2011-03-21 10:54:00,4800,2011,3,21
2011-03-21 11:02:00,4801,2011,3,21
2011-03-21 11:20:00,4802,2011,3,21
2011-03-21 11:24:00,4803,2011,3,21
2011-03-21 11:34:00,4804,2011,3,21
2011-03-21 11:36:00,4805,2011,3,21
2011-03-21 11:46:00,4806,2011,3,21
2011-03-21 11:49:00,4807,2011,3,21
2011-03-21 11:52:00,4808,2011,3,21
2011-03-21 11:57:00,4809,2011,3,21
2011-03-21 12:06:00,4810,2011,3,21
2011-03-21 12:10:00,4811,2011,3,21
2011-03-21 12:13:00,4812,2011,3,21
2011-03-21 12:20:00,4813,2011,3,21
2011-03-21 12:32:00,4814,2011,3,21
2011-03-21 12:38:00,4815,2011,3,21
2011-03-21 12:42:00,4816,2011,3,21
2011-03-21 12:44:00,4817,2011,3,21
2011-03-21 12:45:00,4818,2011,3,21
2011-03-21 12:50:00,4819,2011,3,21
2011-03-21 12:53:00,4820,2011,3,21
2011-03-21 13:01:00,4821,2011,3,21
2011-03-21 13:35:00,4822,2011,3,21
2011-03-21 13:38:00,4823,2011,3,21
2011-03-21 13:51:00,4824,2011,3,21
2011-03-21 13:58:00,4825,2011,3,21
2011-03-21 14:00:00,4826,2011,3,21
2011-03-21 14:18:00,4827,2011,3,21
2011-03-21 14:25:00,4828,2011,3,21
2011-03-21 14:39:00,4829,2011,3,21
2011-03-21 14:44:00,4830,2011,3,21
2011-03-21 15:02:00,4831,2011,3,21
2011-03-21 15:06:00,4832,2011,3,21
2011-03-21 15:07:00,4833,2011,3,21
2011-03-21 15:10:00,4834,2011,3,21
2011-03-21 15:33:00,4835,2011,3,21
2011-03-21 15:40:00,4836,2011,3,21
2011-03-21 15:48:00,4837,2011,3,21
2011-03-21 15:49:00,4838,2011,3,21
2011-03-21 16:06:00,4839,2011,3,21
2011-03-21 16:07:00,4840,2011,3,21
2011-03-21 16:15:00,4841,2011,3,21
2011-03-21 16:20:00,4842,2011,3,21
2011-03-21 16:21:00,4843,2011,3,21
2011-03-21 16:25:00,4844,2011,3,21
2011-03-21 16:27:00,4845,2011,3,21
2011-03-21 16:29:00,4846,2011,3,21
2011-03-21 16:32:00,4847,2011,3,21
2011-03-21 16:34:00,4848,2011,3,21
2011-03-21 16:59:00,4849,2011,3,21
2011-03-21 17:10:00,4850,2011,3,21
2011-03-22 08:49:00,4851,2011,3,22
2011-03-22 08:54:00,4852,2011,3,22
2011-03-22 09:01:00,4853,2011,3,22
2011-03-22 09:43:00,4854,2011,3,22
2011-03-22 10:13:00,4855,2011,3,22
2011-03-22 10:44:00,4856,2011,3,22
2011-03-22 11:05:00,4857,2011,3,22
2011-03-22 11:17:00,4858,2011,3,22
2011-03-22 11:27:00,4859,2011,3,22
2011-03-22 11:28:00,4860,2011,3,22
2011-03-22 11:43:00,4861,2011,3,22
2011-03-22 11:53:00,4862,2011,3,22
2011-03-22 11:54:00,4863,2011,3,22
2011-03-22 12:02:00,4864,2011,3,22
2011-03-22 12:05:00,4865,2011,3,22
2011-03-22 12:15:00,4866,2011,3,22
2011-03-22 12:25:00,4867,2011,3,22
2011-03-22 12:27:00,4868,2011,3,22
2011-03-22 12:30:00,4869,2011,3,22
2011-03-22 12:31:00,4870,2011,3,22
2011-03-22 12:33:00,4871,2011,3,22
2011-03-22 12:36:00,4872,2011,3,22
2011-03-22 13:02:00,4873,2011,3,22
2011-03-22 13:11:00,4874,2011,3,22
2011-03-22 13:13:00,4875,2011,3,22
2011-03-22 13:32:00,4876,2011,3,22
2011-03-22 13:38:00,4877,2011,3,22
2011-03-22 13:46:00,4878,2011,3,22
2011-03-22 13:52:00,4879,2011,3,22
2011-03-22 13:54:00,4880,2011,3,22
2011-03-22 14:24:00,4881,2011,3,22
2011-03-22 14:40:00,4882,2011,3,22
2011-03-22 14:43:00,4883,2011,3,22
2011-03-22 14:56:00,4884,2011,3,22
2011-03-22 15:13:00,4885,2011,3,22
2011-03-22 15:20:00,4886,2011,3,22
2011-03-22 15:25:00,4887,2011,3,22
2011-03-22 15:31:00,4888,2011,3,22
2011-03-22 15:42:00,4889,2011,3,22
2011-03-22 15:46:00,4890,2011,3,22
2011-03-22 16:00:00,4891,2011,3,22
2011-03-22 16:07:00,4892,2011,3,22
2011-03-22 16:08:00,4893,2011,3,22
2011-03-22 16:32:00,4894,2011,3,22
2011-03-22 17:00:00,4895,2011,3,22
2011-03-23 08:22:00,4896,2011,3,23
2011-03-23 08:26:00,4897,2011,3,23
2011-03-23 08:54:00,4898,2011,3,23
2011-03-23 08:55:00,4899,2011,3,23
2011-03-23 08:59:00,4900,2011,3,23
2011-03-23 09:02:00,4901,2011,3,23
2011-03-23 09:42:00,4902,2011,3,23
2011-03-23 09:43:00,4903,2011,3,23
2011-03-23 09:54:00,4904,2011,3,23
2011-03-23 10:08:00,4905,2011,3,23
2011-03-23 10:15:00,4906,2011,3,23
2011-03-23 10:25:00,4907,2011,3,23
2011-03-23 10:27:00,4908,2011,3,23
2011-03-23 10:43:00,4909,2011,3,23
2011-03-23 10:51:00,4910,2011,3,23
2011-03-23 10:55:00,4911,2011,3,23
2011-03-23 11:16:00,4912,2011,3,23
2011-03-23 11:18:00,4913,2011,3,23
2011-03-23 11:30:00,4914,2011,3,23
2011-03-23 11:44:00,4915,2011,3,23
2011-03-23 11:48:00,4916,2011,3,23
2011-03-23 12:05:00,4917,2011,3,23
2011-03-23 12:06:00,4918,2011,3,23
2011-03-23 12:08:00,4919,2011,3,23
2011-03-23 12:11:00,4920,2011,3,23
2011-03-23 12:13:00,4921,2011,3,23
2011-03-23 12:15:00,4922,2011,3,23
2011-03-23 12:24:00,4923,2011,3,23
2011-03-23 12:39:00,4924,2011,3,23
2011-03-23 12:41:00,4925,2011,3,23
2011-03-23 12:42:00,4926,2011,3,23
2011-03-23 12:44:00,4927,2011,3,23
2011-03-23 13:33:00,4928,2011,3,23
2011-03-23 13:39:00,4929,2011,3,23
2011-03-23 13:42:00,4930,2011,3,23
2011-03-23 13:44:00,4931,2011,3,23
2011-03-23 13:46:00,4932,2011,3,23
2011-03-23 13:59:00,4933,2011,3,23
2011-03-23 14:00:00,4934,2011,3,23
2011-03-23 14:02:00,4935,2011,3,23
2011-03-23 14:04:00,4936,2011,3,23
2011-03-23 14:33:00,4937,2011,3,23
2011-03-23 14:39:00,4938,2011,3,23
2011-03-23 14:46:00,4939,2011,3,23
2011-03-23 14:55:00,4940,2011,3,23
2011-03-23 15:00:00,4941,2011,3,23
2011-03-23 15:07:00,4942,2011,3,23
2011-03-23 15:16:00,4943,2011,3,23
2011-03-23 15:17:00,4944,2011,3,23
2011-03-23 15:19:00,4945,2011,3,23
2011-03-23 15:22:00,4946,2011,3,23
2011-03-23 15:26:00,4947,2011,3,23
2011-03-23 15:37:00,4948,2011,3,23
2011-03-23 15:40:00,4949,2011,3,23
2011-03-23 15:41:00,4950,2011,3,23
2011-03-23 16:00:00,4951,2011,3,23
2011-03-23 16:22:00,4952,2011,3,23
2011-03-23 16:35:00,4953,2011,3,23
2011-03-23 16:45:00,4954,2011,3,23
2011-03-23 17:25:00,4955,2011,3,23
2011-03-24 08:44:00,4956,2011,3,24
2011-03-24 08:47:00,4957,2011,3,24
2011-03-24 08:56:00,4958,2011,3,24
2011-03-24 09:21:00,4959,2011,3,24
2011-03-24 09:42:00,4960,2011,3,24
2011-03-24 09:44:00,4961,2011,3,24
2011-03-24 09:50:00,4962,2011,3,24
2011-03-24 09:52:00,4963,2011,3,24
2011-03-24 10:03:00,4964,2011,3,24
2011-03-24 10:04:00,4965,2011,3,24
2011-03-24 10:13:00,4966,2011,3,24
2011-03-24 10:37:00,4967,2011,3,24
2011-03-24 10:38:00,4968,2011,3,24
2011-03-24 10:40:00,4969,2011,3,24
2011-03-24 10:48:00,4970,2011,3,24
2011-03-24 10:58:00,4971,2011,3,24
2011-03-24 11:06:00,4972,2011,3,24
2011-03-24 11:07:00,4973,2011,3,24
2011-03-24 11:19:00,4974,2011,3,24
2011-03-24 11:29:00,4975,2011,3,24
2011-03-24 11:34:00,4976,2011,3,24
2011-03-24 11:38:00,4977,2011,3,24
2011-03-24 11:40:00,4978,2011,3,24
2011-03-24 11:43:00,4979,2011,3,24
2011-03-24 11:44:00,4980,2011,3,24
2011-03-24 12:02:00,4981,2011,3,24
2011-03-24 12:08:00,4982,2011,3,24
2011-03-24 12:11:00,4983,2011,3,24
2011-03-24 12:15:00,4984,2011,3,24
2011-03-24 12:21:00,4985,2011,3,24
2011-03-24 12:32:00,4986,2011,3,24
2011-03-24 12:52:00,4987,2011,3,24
2011-03-24 12:53:00,4988,2011,3,24
2011-03-24 12:58:00,4989,2011,3,24
2011-03-24 13:04:00,4990,2011,3,24
2011-03-24 13:05:00,4991,2011,3,24
2011-03-24 13:09:00,4992,2011,3,24
2011-03-24 13:12:00,4993,2011,3,24
2011-03-24 13:16:00,4994,2011,3,24
2011-03-24 13:17:00,4995,2011,3,24
2011-03-24 13:23:00,4996,2011,3,24
2011-03-24 13:25:00,4997,2011,3,24
2011-03-24 13:28:00,4998,2011,3,24
2011-03-24 13:37:00,4999,2011,3,24
2011-03-24 13:41:00,5000,2011,3,24
2011-03-24 13:45:00,5001,2011,3,24
2011-03-24 13:54:00,5002,2011,3,24
2011-03-24 13:59:00,5003,2011,3,24
2011-03-24 14:07:00,5004,2011,3,24
2011-03-24 14:15:00,5005,2011,3,24
2011-03-24 14:46:00,5006,2011,3,24
2011-03-24 14:47:00,5007,2011,3,24
2011-03-24 14:49:00,5008,2011,3,24
2011-03-24 14:52:00,5009,2011,3,24
2011-03-24 14:54:00,5010,2011,3,24
2011-03-24 14:55:00,5011,2011,3,24
2011-03-24 14:56:00,5012,2011,3,24
2011-03-24 15:02:00,5013,2011,3,24
2011-03-24 15:12:00,5014,2011,3,24
2011-03-24 15:15:00,5015,2011,3,24
2011-03-24 16:23:00,5016,2011,3,24
2011-03-24 16:30:00,5017,2011,3,24
2011-03-24 16:45:00,5018,2011,3,24
2011-03-24 17:10:00,5019,2011,3,24
2011-03-24 18:20:00,5020,2011,3,24
2011-03-24 18:25:00,5021,2011,3,24
2011-03-24 18:28:00,5022,2011,3,24
2011-03-24 18:34:00,5023,2011,3,24
2011-03-24 18:43:00,5024,2011,3,24
2011-03-24 19:27:00,5025,2011,3,24
2011-03-24 19:31:00,5026,2011,3,24
2011-03-25 08:41:00,5027,2011,3,25
2011-03-25 08:43:00,5028,2011,3,25
2011-03-25 08:50:00,5029,2011,3,25
2011-03-25 08:52:00,5030,2011,3,25
2011-03-25 08:53:00,5031,2011,3,25
2011-03-25 09:39:00,5032,2011,3,25
2011-03-25 10:05:00,5033,2011,3,25
2011-03-25 10:08:00,5034,2011,3,25
2011-03-25 10:14:00,5035,2011,3,25
2011-03-25 10:19:00,5036,2011,3,25
2011-03-25 10:42:00,5037,2011,3,25
2011-03-25 10:49:00,5038,2011,3,25
2011-03-25 10:50:00,5039,2011,3,25
2011-03-25 10:51:00,5040,2011,3,25
2011-03-25 10:52:00,5041,2011,3,25
2011-03-25 11:01:00,5042,2011,3,25
2011-03-25 11:31:00,5043,2011,3,25
2011-03-25 11:34:00,5044,2011,3,25
2011-03-25 11:41:00,5045,2011,3,25
2011-03-25 11:44:00,5046,2011,3,25
2011-03-25 11:57:00,5047,2011,3,25
2011-03-25 12:04:00,5048,2011,3,25
2011-03-25 12:07:00,5049,2011,3,25
2011-03-25 12:10:00,5050,2011,3,25
2011-03-25 12:13:00,5051,2011,3,25
2011-03-25 12:21:00,5052,2011,3,25
2011-03-25 12:34:00,5053,2011,3,25
2011-03-25 12:43:00,5054,2011,3,25
2011-03-25 12:48:00,5055,2011,3,25
2011-03-25 12:55:00,5056,2011,3,25
2011-03-25 12:57:00,5057,2011,3,25
2011-03-25 13:12:00,5058,2011,3,25
2011-03-25 13:23:00,5059,2011,3,25
2011-03-25 13:30:00,5060,2011,3,25
2011-03-25 13:35:00,5061,2011,3,25
2011-03-25 13:37:00,5062,2011,3,25
2011-03-25 13:41:00,5063,2011,3,25
2011-03-25 13:42:00,5064,2011,3,25
2011-03-25 13:54:00,5065,2011,3,25
2011-03-25 14:01:00,5066,2011,3,25
2011-03-25 14:06:00,5067,2011,3,25
2011-03-25 14:19:00,5068,2011,3,25
2011-03-25 14:30:00,5069,2011,3,25
2011-03-25 14:34:00,5070,2011,3,25
2011-03-25 14:39:00,5071,2011,3,25
2011-03-25 14:45:00,5072,2011,3,25
2011-03-25 14:46:00,5073,2011,3,25
2011-03-25 14:50:00,5074,2011,3,25
2011-03-25 14:53:00,5075,2011,3,25
2011-03-25 15:01:00,5076,2011,3,25
2011-03-25 15:08:00,5077,2011,3,25
2011-03-25 15:18:00,5078,2011,3,25
2011-03-25 15:24:00,5079,2011,3,25
2011-03-25 16:25:00,5080,2011,3,25
2011-03-25 17:34:00,5081,2011,3,25
2011-03-27 10:16:00,5082,2011,3,27
2011-03-27 10:18:00,5083,2011,3,27
2011-03-27 10:19:00,5084,2011,3,27
2011-03-27 10:26:00,5085,2011,3,27
2011-03-27 10:47:00,5086,2011,3,27
2011-03-27 10:54:00,5087,2011,3,27
2011-03-27 10:56:00,5088,2011,3,27
2011-03-27 11:02:00,5089,2011,3,27
2011-03-27 11:14:00,5090,2011,3,27
2011-03-27 11:22:00,5091,2011,3,27
2011-03-27 11:44:00,5092,2011,3,27
2011-03-27 11:51:00,5093,2011,3,27
2011-03-27 11:59:00,5094,2011,3,27
2011-03-27 12:04:00,5095,2011,3,27
2011-03-27 12:05:00,5096,2011,3,27
2011-03-27 12:06:00,5097,2011,3,27
2011-03-27 12:08:00,5098,2011,3,27
2011-03-27 12:11:00,5099,2011,3,27
2011-03-27 12:12:00,5100,2011,3,27
2011-03-27 12:13:00,5101,2011,3,27
2011-03-27 12:14:00,5102,2011,3,27
2011-03-27 12:16:00,5103,2011,3,27
2011-03-27 12:21:00,5104,2011,3,27
2011-03-27 12:36:00,5105,2011,3,27
2011-03-27 12:54:00,5106,2011,3,27
2011-03-27 13:07:00,5107,2011,3,27
2011-03-27 13:10:00,5108,2011,3,27
2011-03-27 13:21:00,5109,2011,3,27
2011-03-27 13:56:00,5110,2011,3,27
2011-03-27 14:18:00,5111,2011,3,27
2011-03-27 14:28:00,5112,2011,3,27
2011-03-27 14:34:00,5113,2011,3,27
2011-03-27 15:33:00,5114,2011,3,27
2011-03-27 15:39:00,5115,2011,3,27
2011-03-27 15:40:00,5116,2011,3,27
2011-03-27 15:41:00,5117,2011,3,27
2011-03-27 15:46:00,5118,2011,3,27
2011-03-27 16:01:00,5119,2011,3,27
2011-03-27 16:03:00,5120,2011,3,27
2011-03-27 16:05:00,5121,2011,3,27
2011-03-27 16:08:00,5122,2011,3,27
2011-03-28 07:53:00,5123,2011,3,28
2011-03-28 08:40:00,5124,2011,3,28
2011-03-28 09:07:00,5125,2011,3,28
2011-03-28 09:16:00,5126,2011,3,28
2011-03-28 09:21:00,5127,2011,3,28
2011-03-28 09:30:00,5128,2011,3,28
2011-03-28 09:59:00,5129,2011,3,28
2011-03-28 10:02:00,5130,2011,3,28
2011-03-28 10:03:00,5131,2011,3,28
2011-03-28 10:14:00,5132,2011,3,28
2011-03-28 10:15:00,5133,2011,3,28
2011-03-28 10:25:00,5134,2011,3,28
2011-03-28 10:26:00,5135,2011,3,28
2011-03-28 10:52:00,5136,2011,3,28
2011-03-28 11:34:00,5137,2011,3,28
2011-03-28 11:36:00,5138,2011,3,28
2011-03-28 11:49:00,5139,2011,3,28
2011-03-28 11:51:00,5140,2011,3,28
2011-03-28 11:58:00,5141,2011,3,28
2011-03-28 11:59:00,5142,2011,3,28
2011-03-28 12:13:00,5143,2011,3,28
2011-03-28 12:18:00,5144,2011,3,28
2011-03-28 12:22:00,5145,2011,3,28
2011-03-28 12:23:00,5146,2011,3,28
2011-03-28 12:25:00,5147,2011,3,28
2011-03-28 12:27:00,5148,2011,3,28
2011-03-28 12:35:00,5149,2011,3,28
2011-03-28 12:49:00,5150,2011,3,28
2011-03-28 12:52:00,5151,2011,3,28
2011-03-28 13:28:00,5152,2011,3,28
2011-03-28 13:32:00,5153,2011,3,28
2011-03-28 13:35:00,5154,2011,3,28
2011-03-28 13:39:00,5155,2011,3,28
2011-03-28 13:57:00,5156,2011,3,28
2011-03-28 13:59:00,5157,2011,3,28
2011-03-28 14:00:00,5158,2011,3,28
2011-03-28 14:01:00,5159,2011,3,28
2011-03-28 14:07:00,5160,2011,3,28
2011-03-28 14:19:00,5161,2011,3,28
2011-03-28 14:23:00,5162,2011,3,28
2011-03-28 14:27:00,5163,2011,3,28
2011-03-28 14:33:00,5164,2011,3,28
2011-03-28 14:42:00,5165,2011,3,28
2011-03-28 14:43:00,5166,2011,3,28
2011-03-28 14:46:00,5167,2011,3,28
2011-03-28 14:57:00,5168,2011,3,28
2011-03-28 14:59:00,5169,2011,3,28
2011-03-28 15:03:00,5170,2011,3,28
2011-03-28 15:10:00,5171,2011,3,28
2011-03-28 15:18:00,5172,2011,3,28
2011-03-28 15:27:00,5173,2011,3,28
2011-03-28 15:30:00,5174,2011,3,28
2011-03-28 15:38:00,5175,2011,3,28
2011-03-28 15:42:00,5176,2011,3,28
2011-03-28 15:47:00,5177,2011,3,28
2011-03-28 16:02:00,5178,2011,3,28
2011-03-28 16:27:00,5179,2011,3,28
2011-03-28 16:28:00,5180,2011,3,28
2011-03-28 16:37:00,5181,2011,3,28
2011-03-28 16:41:00,5182,2011,3,28
2011-03-29 08:43:00,5183,2011,3,29
2011-03-29 08:46:00,5184,2011,3,29
2011-03-29 09:11:00,5185,2011,3,29
2011-03-29 09:19:00,5186,2011,3,29
2011-03-29 09:53:00,5187,2011,3,29
2011-03-29 09:54:00,5188,2011,3,29
2011-03-29 09:58:00,5189,2011,3,29
2011-03-29 10:39:00,5190,2011,3,29
2011-03-29 10:49:00,5191,2011,3,29
2011-03-29 10:50:00,5192,2011,3,29
2011-03-29 10:51:00,5193,2011,3,29
2011-03-29 10:55:00,5194,2011,3,29
2011-03-29 11:04:00,5195,2011,3,29
2011-03-29 11:14:00,5196,2011,3,29
2011-03-29 11:15:00,5197,2011,3,29
2011-03-29 11:25:00,5198,2011,3,29
2011-03-29 11:29:00,5199,2011,3,29
2011-03-29 11:30:00,5200,2011,3,29
2011-03-29 11:39:00,5201,2011,3,29
2011-03-29 11:42:00,5202,2011,3,29
2011-03-29 12:01:00,5203,2011,3,29
2011-03-29 12:03:00,5204,2011,3,29
2011-03-29 12:29:00,5205,2011,3,29
2011-03-29 12:31:00,5206,2011,3,29
2011-03-29 12:55:00,5207,2011,3,29
2011-03-29 12:57:00,5208,2011,3,29
2011-03-29 13:04:00,5209,2011,3,29
2011-03-29 13:05:00,5210,2011,3,29
2011-03-29 13:06:00,5211,2011,3,29
2011-03-29 13:18:00,5212,2011,3,29
2011-03-29 13:22:00,5213,2011,3,29
2011-03-29 13:27:00,5214,2011,3,29
2011-03-29 13:28:00,5215,2011,3,29
2011-03-29 13:32:00,5216,2011,3,29
2011-03-29 13:33:00,5217,2011,3,29
2011-03-29 13:48:00,5218,2011,3,29
2011-03-29 13:53:00,5219,2011,3,29
2011-03-29 13:58:00,5220,2011,3,29
2011-03-29 14:13:00,5221,2011,3,29
2011-03-29 14:17:00,5222,2011,3,29
2011-03-29 14:20:00,5223,2011,3,29
2011-03-29 14:31:00,5224,2011,3,29
2011-03-29 14:35:00,5225,2011,3,29
2011-03-29 14:58:00,5226,2011,3,29
2011-03-29 15:02:00,5227,2011,3,29
2011-03-29 15:06:00,5228,2011,3,29
2011-03-29 15:12:00,5229,2011,3,29
2011-03-29 15:15:00,5230,2011,3,29
2011-03-29 15:18:00,5231,2011,3,29
2011-03-29 15:22:00,5232,2011,3,29
2011-03-29 15:27:00,5233,2011,3,29
2011-03-29 15:44:00,5234,2011,3,29
2011-03-29 15:53:00,5235,2011,3,29
2011-03-29 16:05:00,5236,2011,3,29
2011-03-29 16:12:00,5237,2011,3,29
2011-03-29 16:36:00,5238,2011,3,29
2011-03-29 17:12:00,5239,2011,3,29
2011-03-29 17:23:00,5240,2011,3,29
2011-03-30 09:06:00,5241,2011,3,30
2011-03-30 09:12:00,5242,2011,3,30
2011-03-30 09:15:00,5243,2011,3,30
2011-03-30 09:17:00,5244,2011,3,30
2011-03-30 09:19:00,5245,2011,3,30
2011-03-30 09:27:00,5246,2011,3,30
2011-03-30 09:31:00,5247,2011,3,30
2011-03-30 09:36:00,5248,2011,3,30
2011-03-30 10:16:00,5249,2011,3,30
2011-03-30 10:18:00,5250,2011,3,30
2011-03-30 10:32:00,5251,2011,3,30
2011-03-30 10:34:00,5252,2011,3,30
2011-03-30 10:36:00,5253,2011,3,30
2011-03-30 10:46:00,5254,2011,3,30
2011-03-30 10:50:00,5255,2011,3,30
2011-03-30 10:54:00,5256,2011,3,30
2011-03-30 11:04:00,5257,2011,3,30
2011-03-30 11:12:00,5258,2011,3,30
2011-03-30 11:18:00,5259,2011,3,30
2011-03-30 11:32:00,5260,2011,3,30
2011-03-30 11:39:00,5261,2011,3,30
2011-03-30 11:48:00,5262,2011,3,30
2011-03-30 11:51:00,5263,2011,3,30
2011-03-30 11:59:00,5264,2011,3,30
2011-03-30 12:00:00,5265,2011,3,30
2011-03-30 12:02:00,5266,2011,3,30
2011-03-30 12:05:00,5267,2011,3,30
2011-03-30 12:12:00,5268,2011,3,30
2011-03-30 12:15:00,5269,2011,3,30
2011-03-30 12:24:00,5270,2011,3,30
2011-03-30 12:34:00,5271,2011,3,30
2011-03-30 12:35:00,5272,2011,3,30
2011-03-30 12:43:00,5273,2011,3,30
2011-03-30 12:45:00,5274,2011,3,30
2011-03-30 12:48:00,5275,2011,3,30
2011-03-30 12:54:00,5276,2011,3,30
2011-03-30 13:00:00,5277,2011,3,30
2011-03-30 13:01:00,5278,2011,3,30
2011-03-30 13:02:00,5279,2011,3,30
2011-03-30 13:05:00,5280,2011,3,30
2011-03-30 13:14:00,5281,2011,3,30
2011-03-30 13:26:00,5282,2011,3,30
2011-03-30 13:28:00,5283,2011,3,30
2011-03-30 13:39:00,5284,2011,3,30
2011-03-30 13:44:00,5285,2011,3,30
2011-03-30 13:56:00,5286,2011,3,30
2011-03-30 13:57:00,5287,2011,3,30
2011-03-30 14:06:00,5288,2011,3,30
2011-03-30 14:08:00,5289,2011,3,30
2011-03-30 14:23:00,5290,2011,3,30
2011-03-30 14:30:00,5291,2011,3,30
2011-03-30 14:39:00,5292,2011,3,30
2011-03-30 14:49:00,5293,2011,3,30
2011-03-30 14:51:00,5294,2011,3,30
2011-03-30 14:57:00,5295,2011,3,30
2011-03-30 15:05:00,5296,2011,3,30
2011-03-30 15:06:00,5297,2011,3,30
2011-03-30 15:12:00,5298,2011,3,30
2011-03-30 15:14:00,5299,2011,3,30
2011-03-30 15:29:00,5300,2011,3,30
2011-03-30 15:31:00,5301,2011,3,30
2011-03-30 15:35:00,5302,2011,3,30
2011-03-30 15:38:00,5303,2011,3,30
2011-03-30 15:40:00,5304,2011,3,30
2011-03-30 15:48:00,5305,2011,3,30
2011-03-30 15:51:00,5306,2011,3,30
2011-03-30 15:52:00,5307,2011,3,30
2011-03-30 16:14:00,5308,2011,3,30
2011-03-30 16:28:00,5309,2011,3,30
2011-03-30 16:34:00,5310,2011,3,30
2011-03-30 16:36:00,5311,2011,3,30
2011-03-30 16:39:00,5312,2011,3,30
2011-03-30 16:49:00,5313,2011,3,30
2011-03-30 16:52:00,5314,2011,3,30
2011-03-30 16:54:00,5315,2011,3,30
2011-03-30 17:06:00,5316,2011,3,30
2011-03-30 17:09:00,5317,2011,3,30
2011-03-30 17:33:00,5318,2011,3,30
2011-03-31 09:07:00,5319,2011,3,31
2011-03-31 09:36:00,5320,2011,3,31
2011-03-31 09:38:00,5321,2011,3,31
2011-03-31 09:48:00,5322,2011,3,31
2011-03-31 09:57:00,5323,2011,3,31
2011-03-31 10:07:00,5324,2011,3,31
2011-03-31 10:26:00,5325,2011,3,31
2011-03-31 10:27:00,5326,2011,3,31
2011-03-31 10:29:00,5327,2011,3,31
2011-03-31 10:36:00,5328,2011,3,31
2011-03-31 10:38:00,5329,2011,3,31
2011-03-31 10:53:00,5330,2011,3,31
2011-03-31 11:07:00,5331,2011,3,31
2011-03-31 11:08:00,5332,2011,3,31
2011-03-31 11:20:00,5333,2011,3,31
2011-03-31 11:25:00,5334,2011,3,31
2011-03-31 11:37:00,5335,2011,3,31
2011-03-31 11:42:00,5336,2011,3,31
2011-03-31 11:49:00,5337,2011,3,31
2011-03-31 11:52:00,5338,2011,3,31
2011-03-31 11:53:00,5339,2011,3,31
2011-03-31 11:57:00,5340,2011,3,31
2011-03-31 11:58:00,5341,2011,3,31
2011-03-31 12:08:00,5342,2011,3,31
2011-03-31 12:11:00,5343,2011,3,31
2011-03-31 12:14:00,5344,2011,3,31
2011-03-31 12:17:00,5345,2011,3,31
2011-03-31 12:19:00,5346,2011,3,31
2011-03-31 12:20:00,5347,2011,3,31
2011-03-31 12:28:00,5348,2011,3,31
2011-03-31 12:32:00,5349,2011,3,31
2011-03-31 12:36:00,5350,2011,3,31
2011-03-31 12:38:00,5351,2011,3,31
2011-03-31 12:43:00,5352,2011,3,31
2011-03-31 12:50:00,5353,2011,3,31
2011-03-31 12:51:00,5354,2011,3,31
2011-03-31 12:57:00,5355,2011,3,31
2011-03-31 13:03:00,5356,2011,3,31
2011-03-31 13:10:00,5357,2011,3,31
